,b_num,b_size_max,b_size_mean,b_size_min,b_size_std,b_size_sum,b_time_max,b_time_mean,b_time_min,b_time_std,class,f_num,f_size_max,f_size_mean,f_size_min,f_size_std,f_size_sum,f_time_max,f_time_mean,f_time_min,f_time_std,f_ttl_mean,t_num,t_size_max,t_size_mean,t_size_min,t_size_var
330,53,1414,1057.83018868,60,577.155182966,56065,45.0979468822,3.53960627317,9.53674316406e-07,12.1189084026,6.0,31,571,87.8709677419,54,115.560876291,2724,45.0976448059,6.13534793059,0.000284194946289,15.5419911394,128.0,84,1414,699.869047619,54,435232.042886
331,25,2114,273.32,66,563.135472156,6833,45.1316709518,10.0098263323,3.81469726562e-06,18.6069137164,0.0,22,1406,196.863636364,66,337.122458386,4331,45.1320180893,11.4398432913,4.76837158203e-06,19.5236864608,64.0,47,2114,237.531914894,66,218826.210916
332,1264,4110,1688.19857595,66,560.662809849,2133883,0.0309789180756,0.000433215430495,1.90734863281e-06,0.00188474877366,0.0,602,1329,82.3621262458,54,56.821714588,49582,0.0520179271698,0.000934579011406,2.86102294922e-06,0.00498326679095,64.0,1866,4110,1170.13129689,54,777756.879803
333,293,1414,1333.44027304,66,284.97706111,390698,0.540457963943,0.00882658893115,9.53674316406e-07,0.0493198803787,3.0,228,503,79.8596491228,66,63.8160734304,18208,0.460183858871,0.0117094453736,9.53674316406e-07,0.0483114868606,64.0,521,1414,784.848368522,66,434876.275041
334,158,1414,440.594936709,60,451.264578966,69614,30.0370981693,2.4769946891,0.0,6.33180160223,4.0,138,1227,549.297101449,54,509.913036946,75803,29.9609091282,2.83860679613,6.00814819336e-05,6.67393409288,128.0,296,1414,491.273648649,54,232079.284185
335,38,1414,426.184210526,60,454.830758858,16195,67.5295550823,4.5926020532,9.53674316406e-07,12.5690382378,4.0,42,1211,487.904761905,54,470.392405443,20492,67.3178770542,4.1497150456,0.000164031982422,11.9217904663,128.0,80,1414,458.5875,54,212686.777057
336,165,1414,449.036363636,60,471.630111511,74091,12.1936562061,1.58510869596,9.53674316406e-07,3.14178680005,4.0,157,1915,533.286624204,54,494.170154581,83726,12.1101539135,1.66639032578,1.47819519043e-05,3.1622264416,128.0,322,1915,490.114906832,54,234100.388624
337,115,1131,537.504347826,60,435.49410079,61813,30.2148790359,3.77480439345,9.53674316406e-07,8.06162219476,4.0,137,1867,553.102189781,54,515.322732753,75775,29.9629240036,3.16418135166,4.79221343994e-05,7.41314172478,128.0,252,1867,545.984126984,54,230086.517675
338,19,214,77.3157894737,60,38.0701875657,1469,45.0097570419,13.3536961741,1.90734863281e-06,20.4884691187,5.0,17,571,108.882352941,54,130.24154596,1851,45.0101079941,15.0334012508,5.91278076172e-05,21.1536112802,128.0,36,571,92.2222222222,54,8755.26349206
339,11,1414,714.727272727,60,609.030063447,7862,0.0977458953857,0.025502204895,9.53674316406e-07,0.0405703767573,4.0,11,475,126.363636364,54,136.986329776,1390,0.0778579711914,0.0255635976791,1.50203704834e-05,0.0359509024289,128.0,22,1414,420.545454545,54,276227.307359
340,35,1414,924.342857143,60,624.668803676,32352,45.0964980125,5.58501811589,1.38282775879e-05,14.7275522092,,24,501,87.125,54,100.419689954,2091,45.0966229439,8.2561718692,5.41210174561e-05,17.3759331401,128.0,59,1414,583.779661017,54,404801.864407
341,8,1414,593.0,60,617.119807771,4744,60.1081781387,8.65381472451,0.000171899795532,22.689363079,,11,1227,245.818181818,54,363.601105109,2704,59.9631659985,6.06767849922,0.000473976135254,18.9370274267,128.0,19,1414,392.0,54,252565.777778
342,128,1414,439.6796875,60,453.90801617,56279,68.1920998096,3.53292624406,9.53674316406e-07,10.1662130608,4.0,109,2187,575.376146789,54,528.473111355,62716,68.1174249649,4.15515455493,0.000118017196655,10.8845890144,128.0,237,2187,502.088607595,54,243274.445505
343,22,2762,356.318181818,66,658.313168084,7839,45.1715061665,11.4393518539,1.90734863281e-06,19.5324911386,1.0,20,357,116.2,66,92.5666758271,2324,45.1719899178,12.6435429046,1.90734863281e-05,20.1978862709,64.0,42,2762,241.976190476,66,240676.267712
344,29,994,171.793103448,60,258.021923115,4982,45.0227200985,8.58615757738,9.53674316406e-07,17.5235757203,6.0,23,571,128.913043478,54,117.293304871,2965,45.0229070187,10.9278799512,2.78949737549e-05,19.1839046441,128.0,52,994,152.826923077,54,42948.3027903
345,161,1414,355.826086957,60,409.828936344,57288,18.2348380089,1.74080094993,9.53674316406e-07,3.1082141035,4.0,156,1899,577.262820513,54,492.736468362,90053,18.1510090828,1.7969583096,2.00271606445e-05,3.10148107246,128.0,317,1899,464.798107256,54,216426.857845
346,62,1414,446.419354839,60,477.554272888,27678,62.3184630871,2.37259562289,9.53674316406e-07,8.31196093235,4.0,57,1227,526.649122807,54,488.785356457,30019,62.2352061272,2.58593985864,0.000148057937622,8.62528816592,128.0,119,1414,484.848739496,54,232895.959977
347,19,311,102.631578947,66,64.1467159689,1950,45.1595218182,13.349558009,1.4066696167e-05,20.5396336989,1.0,18,1257,186.055555556,66,295.842062837,3349,45.1599800587,14.1348545972,0.000107049942017,20.8949695644,64.0,37,1257,143.216216216,66,45174.3963964
348,111,1414,1187.52252252,60,470.118357377,131815,45.0813279152,1.74146472758,1.90734863281e-05,8.50358478877,,81,472,82.024691358,54,87.23187137,6644,45.0811800957,2.39453208745,3.91006469727e-05,9.90350316697,128.0,192,1414,721.140625,54,430103.849231
349,159,1414,414.509433962,60,435.743535475,65907,30.2407460213,2.58268210858,0.0,6.27279960616,4.0,138,1883,575.492753623,54,525.746854885,79418,30.1592230797,2.97857862667,1.38282775879e-05,6.61604712939,128.0,297,1883,489.30976431,54,235752.01183
350,5424,1414,1410.92754425,60,60.2459562103,7652871,58.3349630833,0.0136492939073,0.0,0.798427169676,4.0,2209,667,66.2544137619,54,25.9487110786,146356,58.2525548935,0.0335211435306,2.86102294922e-06,1.24838510885,128.0,7633,1414,1021.77741386,54,374664.456869
351,23,1466,297.47826087,66,461.677363688,6842,45.1234400272,10.9199062261,2.14576721191e-06,19.2097722563,0.0,20,380,105.6,66,83.4741687117,2112,45.1240141392,12.6441380099,5.00679016113e-06,20.189642156,64.0,43,1466,208.23255814,66,124177.658915
352,12,2762,455.25,60,826.741041681,5463,30.0117659569,2.75368410891,5.00679016113e-06,9.04054443825,0.0,11,301,109.545454545,66,75.2042068456,1205,30.0117969513,3.0291711092,8.32080841064e-05,9.48078583801,64.0,23,2762,289.913043478,60,375498.083004
353,133,1414,985.187969925,66,556.855064523,131030,12.4226090908,0.102765673941,1.90734863281e-05,1.08101870978,,99,855,109.383838384,66,144.536536379,10829,12.4218490124,0.138424613038,1.4066696167e-05,1.25435622567,64.0,232,1414,611.461206897,66,374507.704116
354,8,1414,594.0,60,620.57415811,4752,0.305683851242,0.148000001907,4.05311584473e-06,0.139291050256,5.0,9,2891,439.333333333,54,924.689542495,3954,0.756470918655,0.258654862642,0.00120091438293,0.27857918267,128.0,17,2891,512.117647059,54,602344.235294
355,100,1414,1122.84,60,545.307155036,112284,10.0800969601,1.17246731363,0.0,3.19947934132,5.0,38,571,81.3421052632,54,100.382586063,3091,10.0759320259,3.13914411132,7.00950622559e-05,4.63444051896,128.0,138,1414,836.050724638,54,435624.150693
356,164,1414,455.298780488,60,474.068828063,74669,12.0644350052,1.38156150894,9.53674316406e-07,2.81017586936,4.0,153,1227,529.019607843,54,485.489124906,80940,11.9788019657,1.48154959239,7.60555267334e-05,2.84735926642,128.0,317,1414,490.880126183,54,230662.542547
357,34,1474,253.058823529,60,414.220768335,8604,45.0086491108,11.136352185,2.86102294922e-06,19.0986162922,5.0,28,1176,138.25,54,217.957288544,3871,45.0089039803,13.6116582994,9.3936920166e-05,20.3454111274,128.0,62,1474,201.209677419,54,117166.234003
358,138,1414,475.355072464,60,459.079049547,65599,23.0154061317,2.16232392736,0.0,4.42394452062,4.0,144,1211,537.902777778,54,486.171159239,77458,22.755518198,2.07160083231,0.000118017196655,4.23844621561,128.0,282,1414,507.294326241,54,224016.898829
359,63,1414,178.825396825,66,258.371609077,11266,29.9132778645,2.43572824232,1.31130218506e-05,6.3725034531,,62,1351,330.790322581,66,466.93451421,20509,29.9113130569,2.47567257334,1.4066696167e-05,6.41702274025,64.0,125,1414,254.2,66,146453.096774
360,145,1414,423.834482759,60,440.169569816,61456,67.8946239948,3.12891806828,0.0,8.60738254713,4.0,127,1883,562.433070866,54,516.51282795,71429,67.8201169968,3.57650082641,4.50611114502e-05,9.0894552968,128.0,272,1883,488.547794118,54,231791.126859
361,37,1496,936.378378378,66,638.389786509,34646,45.0871109962,3.92978169521,2.69412994385e-05,11.4821368379,1.0,34,583,215.735294118,66,212.651843621,7335,45.0599460602,4.28705306487,0.000197887420654,11.9378432495,64.0,71,1496,591.281690141,66,362362.405231
362,11,843,221.272727273,60,310.387851215,2434,67.9882438183,7.08383929729,8.41617584229e-05,21.4033030508,4.0,13,1163,334.230769231,54,412.478313338,4345,67.9127249718,5.90955833594,7.89165496826e-05,19.5291597318,128.0,24,1163,282.458333333,54,133960.519928
363,162,1414,420.271604938,60,454.936607756,68084,17.352296114,1.51199836612,0.0,3.07491924117,4.0,157,1547,533.420382166,54,485.248193531,83747,17.2687499523,1.56046010898,4.91142272949e-05,3.07536779207,128.0,319,1547,475.959247649,54,223506.80651
364,49,2884,1188.44897959,66,916.757648392,58234,10.097725153,2.18098087609,1.69277191162e-05,4.09344075485,0.0,40,583,128.75,66,161.640746006,5150,10.0880138874,2.68438320282,0.000124931335449,4.3884060029,64.0,89,2884,712.179775281,66,751030.899132
365,39,2763,1405.07692308,66,846.023590085,54798,7.00105404854,0.19455852634,5.00679016113e-06,1.13429761629,0.0,33,412,87.696969697,66,71.3939269338,2894,7.0011370182,0.231057345867,5.96046447754e-06,1.23568184161,64.0,72,2763,801.277777778,66,822305.837246
366,17,1147,323.176470588,60,401.304783689,5494,69.8045811653,5.48243770003,9.53674316406e-07,17.3893131067,4.0,17,1227,398.764705882,54,465.072377353,6779,69.7290360928,5.48717974126,0.000133991241455,17.3626816073,128.0,34,1227,360.970588235,54,184423.362745
367,166,1414,459.861445783,60,477.614271989,76337,10.4549751282,1.34261433861,9.53674316406e-07,2.78835425334,4.0,155,2171,546.490322581,54,502.38413884,84706,10.3728699684,1.43852569531,6.29425048828e-05,2.82699238193,128.0,321,2171,501.691588785,54,240964.39521
368,110,1414,1148.98181818,60,522.494580663,126388,10.0838239193,1.06492775077,0.0,3.06728617771,5.0,41,571,79.3414634146,54,96.8136379226,3253,10.0831241608,2.90379997492,2.71797180176e-05,4.53175832065,128.0,151,1414,858.549668874,54,428695.689183
369,16,1414,718.8125,66,650.497370607,11501,0.215660095215,0.0563736756643,1.31130218506e-05,0.0859330259544,,17,814,129.823529412,66,183.5331153,2207,0.215399980545,0.0638631284237,7.86781311035e-06,0.0871552498262,64.0,33,1414,415.393939394,66,304547.371212
370,166,1414,468.481927711,60,480.820721619,77768,17.9448378086,1.28581764915,0.0,2.79724160276,4.0,157,1867,541.942675159,54,487.795357497,85085,17.6876618862,1.36138160871,1.31130218506e-05,2.7540796233,128.0,323,1867,504.188854489,54,235095.81826
371,26,1147,363.576923077,60,421.576676117,9453,69.8644590378,5.11209739685,1.19209289551e-06,14.9425947163,4.0,26,1227,426.038461538,54,480.27171316,11077,69.7818191051,5.1154022789,3.91006469727e-05,14.9122871675,128.0,52,1227,394.807692308,54,201184.589744
372,26,624,115.5,66,120.526594576,3003,45.1358299255,13.3275321579,1.38282775879e-05,20.4125085977,0.0,26,1414,171.038461538,66,279.029243022,4447,45.136013031,13.3276692772,2.14576721191e-06,20.4177761479,64.0,52,1414,143.269230769,66,46072.5143288
373,169,1414,461.029585799,60,482.409039366,77914,17.8367319107,1.40190009418,9.53674316406e-07,3.19851506468,4.0,155,1547,550.232258065,54,490.187584282,85286,17.7518379688,1.52936091516,1.50203704834e-05,3.2793634342,128.0,324,1547,503.703703704,54,237596.729274
374,19,398,102.263157895,66,82.6033642745,1943,45.0561389923,13.343944841,3.00407409668e-05,20.5155465178,0.0,16,583,144.1875,66,157.582240433,2307,45.0560760498,16.0127627373,0.000241041183472,21.5772452976,64.0,35,583,121.428571429,66,15016.7226891
375,6,1414,569.333333333,60,601.492698764,3416,0.218073129654,0.115005779266,2.86102294922e-06,0.105854023205,4.0,10,1195,280.5,54,390.612126455,2805,0.277328968048,0.113626771503,0.000186920166016,0.101985143179,128.0,16,1414,388.8125,54,233000.695833
376,13,1414,411.846153846,66,531.477946572,5354,0.111191034317,0.0297605792681,3.60012054443e-05,0.0446312313727,,17,567,125.411764706,66,125.198871213,2132,0.0734050273895,0.0198956280947,1.28746032715e-05,0.0319546961031,64.0,30,1414,249.533333333,66,146373.016092
377,158,1414,421.911392405,60,438.720176619,66662,57.2422049046,2.73744875762,0.0,7.65884255796,4.0,133,1883,583.15037594,54,517.619163505,77559,57.1648910046,3.25593550819,9.3936920166e-05,8.22664331463,128.0,291,1883,495.604810997,54,232630.136391
378,19,398,102.263157895,66,82.6033642745,1943,45.1117880344,13.3443057272,2.19345092773e-05,20.5240589144,0.0,16,583,144.1875,66,157.582240433,2307,45.1120409966,16.013220342,0.00019907951355,21.5869426089,64.0,35,583,121.428571429,66,15016.7226891
379,32,1414,370.96875,66,506.742250725,11871,175.935708046,11.6239704163,9.05990600586e-06,43.4370936732,3.0,36,1414,462.027777778,54,586.089826665,16633,175.858279943,10.2977068288,4.05311584473e-06,40.9545429268,64.0,68,1414,419.176470588,54,300349.789289
380,24,3402,1355.04166667,66,1193.42745282,32521,6.91808390617,0.31892182516,5.00679016113e-06,1.43898146472,0.0,21,607,134.333333333,66,162.499948718,2821,6.91821312904,0.367071950436,1.19209289551e-05,1.54235324074,64.0,45,3402,785.377777778,66,1135812.64949
381,63,1414,472.936507937,60,483.354804333,29795,62.2327990532,2.31766916475,0.0,8.36577175539,4.0,64,1211,490.109375,54,475.182976192,31367,62.0144131184,2.28434402981,0.000135898590088,8.24072675153,128.0,127,1414,481.590551181,54,227935.450069
382,140,1414,418.335714286,60,438.815633115,58567,67.4417231083,3.17447593572,0.0,9.4133380453,4.0,126,2171,551.738095238,54,523.124171547,69519,67.3660287857,3.5306242466,4.88758087158e-05,9.84042527789,128.0,266,2171,481.526315789,54,234540.582324
383,150,1414,411.573333333,60,440.964506427,61736,30.3300080299,3.62691708059,0.0,7.64440132907,4.0,150,1211,548.286666667,54,473.339305867,82243,30.0780069828,3.62691396035,0.000132083892822,7.53000019709,128.0,300,1414,479.93,54,213238.326187
384,143,1414,1045.44755245,66,570.702775042,149499,0.0690898895264,0.00272362668749,1.09672546387e-05,0.0101175245967,,112,1036,129.794642857,66,157.360327795,14537,0.0836200714111,0.00348372931953,5.96046447754e-06,0.0141506132935,64.0,255,1414,643.278431373,66,400226.83162
385,40,1147,365.175,60,417.643750011,14607,69.8335540295,4.11284230917,9.53674316406e-07,12.3793309236,4.0,36,1963,530.166666667,54,547.281828677,19086,69.7530388832,4.58530691011,6.50882720947e-05,12.9807803037,128.0,76,1963,443.328947368,54,237353.663684
386,300,1414,1136.47,60,466.146419108,340941,45.0891530514,2.96662275289,1.90734863281e-06,8.84684237374,6.0,187,571,120.245989305,54,147.544173894,22486,45.0813820362,4.76893200541,6.60419464111e-05,10.7988498157,128.0,487,1414,746.256673511,54,386795.853736
387,32,2268,339.8125,66,574.487510041,10874,10.1040029526,6.51140696772,5.00679016113e-06,4.72012884905,0.0,35,454,97.3714285714,54,95.86083225,3408,10.1040019989,5.93908126214,2.86102294922e-06,4.86288705445,64.0,67,2268,213.164179104,54,174637.896879
388,15,1414,371.066666667,66,480.423394617,5566,0.0778000354767,0.0198752028602,2.09808349609e-05,0.0273026033504,,15,1143,171.133333333,66,273.931917158,2567,0.0941998958588,0.0198230743408,1.50203704834e-05,0.0344087383942,64.0,30,1414,271.1,66,157987.403448
389,26,1131,420.730769231,60,426.356335259,10939,69.9928359985,5.19866896629,0.0,14.799497933,4.0,32,1211,464.40625,54,484.263781716,14861,69.7790288925,4.19940960792,0.000245094299316,13.3258671939,128.0,58,1211,444.827586207,54,207749.303085
390,29,1414,1029.55172414,66,573.409451452,29857,0.0864942073822,0.011920605387,4.60147857666e-05,0.0286779454653,,32,647,102.375,66,108.022921701,3276,0.0791499614716,0.0107652218111,1.4066696167e-05,0.0266264575576,64.0,61,1414,543.163934426,66,377435.806011
391,158,1414,426.943037975,60,442.589488503,67457,29.9809560776,2.48679744058,0.0,6.49949166496,4.0,139,1227,561.841726619,54,506.433226052,78096,29.9070010185,2.82918809462,2.59876251221e-05,6.83569886716,128.0,297,1414,490.077441077,54,228017.429793
392,16,1414,718.8125,66,650.497370607,11501,0.115584850311,0.0254979292552,1.59740447998e-05,0.0407109573701,,17,809,129.588235294,66,182.416439371,2203,0.114898204803,0.0286603718996,1.90734863281e-05,0.0402068989357,64.0,33,1414,415.272727273,66,304414.454545
393,145,1414,434.386206897,60,445.837931226,62986,69.8424539566,3.31887150804,0.0,10.1584437698,4.0,130,1227,546.023076923,54,507.429980894,70983,69.7663431168,3.70537183636,0.000152826309204,10.6436991586,128.0,275,1414,487.16,54,228806.375766
394,64,4110,1492.6875,60,841.628294741,95532,45.1773121357,3.0171915236,0.000225782394409,11.0829750169,1.0,67,583,87.7014925373,66,93.4571713488,5876,45.12003088,2.88004777287,0.000219821929932,10.8326189629,64.0,131,4110,774.106870229,60,844737.634645
395,17,1414,902.352941176,60,648.611395712,15340,0.174057006836,0.0537771880627,0.0,0.0776158406536,5.0,12,4139,474.333333333,54,1162.76436551,5692,0.198267936707,0.0782594464042,1.28746032715e-05,0.0884533045847,128.0,29,4139,725.24137931,54,817575.046798
396,20,271,100.45,66,61.5582522579,2009,45.0562338829,12.6414921033,1.50203704834e-05,20.1739817716,0.0,16,583,143.8125,66,156.765310257,2301,45.0560460091,16.0126404603,0.000205039978027,21.5746737405,64.0,36,583,119.722222222,66,13066.9492063
397,18,1414,354.0,66,447.232930493,6372,0.095202922821,0.0193558861228,2.09808349609e-05,0.0307096717302,,17,615,127.823529412,66,135.455820886,2173,0.109931945801,0.0205746740103,9.05990600586e-06,0.0369946473716,64.0,35,1414,244.142857143,66,121797.478992
398,32,938,174.875,66,236.306218776,5596,45.0722470284,7.75485271023,1.59740447998e-05,16.8330043951,0.0,25,583,140.28,66,139.353722591,3507,45.0719978809,10.0168183744,0.000197887420654,18.6000496566,64.0,57,938,159.701754386,66,39534.3558897
399,100,4110,1423.56,66,941.480440905,142356,10.1128661633,1.31712923146,2.86102294922e-06,3.3165681861,0.0,101,571,101.693069307,54,113.680318664,10271,10.1120061874,1.30474597931,2.86102294922e-06,3.29608138972,64.0,201,4110,759.338308458,54,884228.734975
400,247,1414,1255.06882591,60,393.05060717,310002,45.0828790665,0.774306212014,1.59740447998e-05,5.71287589351,,139,509,82.7482014388,54,101.745924928,11502,45.0825378895,1.3802935507,6.41345977783e-05,7.58048694162,128.0,386,1414,832.911917098,54,419932.340273
401,154,1414,503.74025974,60,485.403784549,77576,42.5007619858,1.56025934687,0.0,4.25737962705,4.0,152,1211,522.953947368,54,480.902632802,79489,42.2454299927,1.58233874839,1.4066696167e-05,4.20023571157,128.0,306,1414,513.284313725,54,232783.554966
